34.938588,138.942222,marker/roadcam.png,<center>天城北道路　電気室前<br>Copyright (c) 国土交通省・沼津河川国道事務所<br><img src='https://www.cbr.mlit.go.jp/numazu/kanogawa/cctv/snapshot/1181.jpg' width='270'height='160'></center>
34.961261,138.938972,marker/roadcam.png,<center>天城北道路　大平IC<br>Copyright (c) 国土交通省・沼津河川国道事務所<br><img src='https://www.cbr.mlit.go.jp/numazu/kanogawa/cctv/snapshot/1169.jpg' width='270'height='160'></center>
35.382751,138.850408,marker/roadcam.png,<center>国道138号　須走<br>Copyright (c) 国土交通省・沼津河川国道事務所<br><img src='https://www.cbr.mlit.go.jp/numazu/kanogawa/cctv/snapshot/342.jpg' width='270'height='160'></center>
35.389058,138.862145,marker/roadcam.png,<center>国道138号　須走（県境）<br>Copyright (c) 国土交通省・沼津河川国道事務所<br><img src='https://www.cbr.mlit.go.jp/numazu/kanogawa/cctv/snapshot/340.jpg' width='270'height='160'></center>
35.352076,138.953328,marker/roadcam.png,<center>国道246号　小山須川橋<br>Copyright (c) 国土交通省・沼津河川国道事務所<br><img src='https://www.cbr.mlit.go.jp/numazu/kanogawa/cctv/snapshot/365.jpg' width='270'height='160'></center>
35.366326,138.986943,marker/roadcam.png,<center>国道246号　小山中島<br>Copyright (c) 国土交通省・沼津河川国道事務所<br><img src='https://www.cbr.mlit.go.jp/numazu/kanogawa/cctv/snapshot/359.jpg' width='270'height='160'></center>
35.361978,139.001051,marker/roadcam.png,<center>国道246号　小山生土<br>Copyright (c) 国土交通省・沼津河川国道事務所<br><img src='https://www.cbr.mlit.go.jp/numazu/kanogawa/cctv/snapshot/355.jpg' width='270'height='160'></center>
35.044860,138.511988,marker/roadcam.png,<center>国道1号　興津清見寺町<br>Copyright (c) 国土交通省・静岡国道事務所 <br><img src='https://www.cbr.mlit.go.jp/shizukoku/camera/gazou/okitsuseikenji.jpg' width='270'height='160'></center>
35.004612,138.384991,marker/roadcam.png,<center>国道1号　唐瀬ランプ（東京方面）<br>Copyright (c) 国土交通省・静岡国道事務所 <br><img src='https://www.cbr.mlit.go.jp/shizukoku/camera/gazou/karaseranpu1.jpg' width='270'height='160'></center>
34.988800,138.356967,marker/roadcam.png,<center>国道1号　安倍川橋（藤枝方面）<br>Copyright (c) 国土交通省・静岡国道事務所 <br><img src='https://www.cbr.mlit.go.jp/shizukoku/camera/gazou/abekawaohashi.jpg' width='270'height='160'></center>
